,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
10190,57,Magnitude,Continuity,0,37.5,23.195876288659793
10191,57,Peak,Service,0,48.97201657295227,23.195876288659793
10192,57,Peak,Spatial,0,10.309278350515461,23.195876288659793
10193,57,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
10194,57,Time to Recovery,Service,0,15.625,23.195876288659793
10195,57,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
10196,57,Time to Recovery,Spatial,0,15.625,23.195876288659793
10197,57,Magnitude,Service,1,94.57821734249592,23.195876288659793
10198,57,Magnitude,Spatial,1,3.0927835051546393,23.195876288659793
10199,57,Magnitude,Continuity,1,54.16666666666667,23.195876288659793
10200,57,Peak,Service,1,51.30993723869324,23.195876288659793
10201,57,Peak,Spatial,1,12.886597938144329,23.195876288659793
10202,57,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
10203,57,Time to Recovery,Service,1,38.541666666666664,23.195876288659793
10204,57,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
10205,57,Time to Recovery,Spatial,1,38.541666666666664,23.195876288659793
10206,57,Magnitude,Service,0,91.61407202482224,37.628865979381445
10207,57,Magnitude,Spatial,0,3.0927835051546393,37.628865979381445
10208,57,Magnitude,Continuity,0,31.25,37.628865979381445
10209,57,Peak,Service,0,48.45607280731201,37.628865979381445
10210,57,Peak,Spatial,0,9.020618556701033,37.628865979381445
10211,57,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
10212,57,Time to Recovery,Service,0,12.5,37.628865979381445
10213,57,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
10214,57,Time to Recovery,Spatial,0,12.5,37.628865979381445
10215,57,Magnitude,Service,1,93.486138433218,37.628865979381445
10216,57,Magnitude,Spatial,1,3.0927835051546393,37.628865979381445
10217,57,Magnitude,Continuity,1,43.75,37.628865979381445
10218,57,Peak,Service,1,48.63880276679993,37.628865979381445
10219,57,Peak,Spatial,1,9.278350515463918,37.628865979381445
10220,57,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
10221,57,Time to Recovery,Service,1,22.916666666666664,37.628865979381445
10222,57,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
10223,57,Time to Recovery,Spatial,1,22.916666666666664,37.628865979381445
10224,57,Magnitude,Service,0,89.59326520562172,61.34020618556701
10225,57,Magnitude,Spatial,0,3.0927835051546393,61.34020618556701
10226,57,Magnitude,Continuity,0,18.75,61.34020618556701
10227,57,Peak,Service,0,45.19851207733154,61.34020618556701
10228,57,Peak,Spatial,0,4.123711340206182,61.34020618556701
10229,57,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
10230,57,Time to Recovery,Service,0,0.0,61.34020618556701
10231,57,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
10232,57,Time to Recovery,Spatial,0,0.0,61.34020618556701
10233,57,Magnitude,Service,1,91.9890969991684,61.34020618556701
10234,57,Magnitude,Spatial,1,3.0927835051546393,61.34020618556701
10235,57,Magnitude,Continuity,1,34.375,61.34020618556701
10236,57,Peak,Service,1,45.19851207733154,61.34020618556701
10237,57,Peak,Spatial,1,4.123711340206182,61.34020618556701
10238,57,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
10239,57,Time to Recovery,Service,1,15.625,61.34020618556701
10240,57,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
10241,57,Time to Recovery,Spatial,1,15.625,61.34020618556701
10242,57,Magnitude,Service,0,86.50498390197754,100.0
10243,57,Magnitude,Spatial,0,2.3195876288659822,100.0
10244,57,Magnitude,Continuity,0,11.458333333333337,100.0
10245,57,Peak,Service,0,44.745343923568726,100.0
10246,57,Peak,Spatial,0,2.3195876288659822,100.0
10247,57,Time to Peak,Service,0,1.0416666666666665,100.0
10248,57,Time to Recovery,Service,0,0.0,100.0
10249,57,Time to Peak,Spatial,0,1.0416666666666665,100.0
10250,57,Time to Recovery,Spatial,0,0.0,100.0
10251,57,Magnitude,Service,1,89.70851674675941,100.0
10252,57,Magnitude,Spatial,1,2.577319587628868,100.0
10253,57,Magnitude,Continuity,1,18.75,100.0
10254,57,Peak,Service,1,44.745343923568726,100.0
10255,57,Peak,Spatial,1,2.577319587628868,100.0
10256,57,Time to Peak,Service,1,1.0416666666666665,100.0
10257,57,Time to Recovery,Service,1,0.0,100.0
10258,57,Time to Peak,Spatial,1,1.0416666666666665,100.0
10259,57,Time to Recovery,Spatial,1,0.0,100.0
10260,58,Magnitude,Service,0,99.69977342989296,1.0309278350515463
10261,58,Magnitude,Spatial,0,61.855670103092784,1.0309278350515463
10262,58,Magnitude,Continuity,0,90.625,1.0309278350515463
10263,58,Peak,Service,0,92.20326319336891,1.0309278350515463
10264,58,Peak,Spatial,0,82.21649484536083,1.0309278350515463
10265,58,Time to Peak,Service,0,2.083333333333333,1.0309278350515463
10266,58,Time to Recovery,Service,0,89.58333333333334,1.0309278350515463
10267,58,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
10268,58,Time to Recovery,Spatial,0,89.58333333333334,1.0309278350515463
10269,58,Magnitude,Service,1,99.76551642175764,1.0309278350515463
10270,58,Magnitude,Spatial,1,66.75257731958763,1.0309278350515463
10271,58,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
10272,58,Peak,Service,1,93.02886351943016,1.0309278350515463
10273,58,Peak,Spatial,1,82.73195876288659,1.0309278350515463
10274,58,Time to Peak,Service,1,2.083333333333333,1.0309278350515463
10275,58,Time to Recovery,Service,1,89.58333333333334,1.0309278350515463
10276,58,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
10277,58,Time to Recovery,Spatial,1,89.58333333333334,1.0309278350515463
10278,58,Magnitude,Service,0,99.18491085991263,1.8041237113402062
10279,58,Magnitude,Spatial,0,59.27835051546392,1.8041237113402062
10280,58,Magnitude,Continuity,0,83.33333333333334,1.8041237113402062
10281,58,Peak,Service,0,86.36061251163483,1.8041237113402062
10282,58,Peak,Spatial,0,70.36082474226804,1.8041237113402062
10283,58,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
10284,58,Time to Recovery,Service,0,76.04166666666666,1.8041237113402062
10285,58,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
10286,58,Time to Recovery,Spatial,0,76.04166666666666,1.8041237113402062
10287,58,Magnitude,Service,1,99.60102061741054,1.8041237113402062
10288,58,Magnitude,Spatial,1,61.5979381443299,1.8041237113402062
10289,58,Magnitude,Continuity,1,90.625,1.8041237113402062
10290,58,Peak,Service,1,87.17702925205231,1.8041237113402062
10291,58,Peak,Spatial,1,71.3917525773196,1.8041237113402062
10292,58,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
10293,58,Time to Recovery,Service,1,89.58333333333334,1.8041237113402062
10294,58,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
10295,58,Time to Recovery,Spatial,1,89.58333333333334,1.8041237113402062
10296,58,Magnitude,Service,0,98.61355600878596,3.0927835051546393
10297,58,Magnitude,Spatial,0,5.927835051546393,3.0927835051546393
10298,58,Magnitude,Continuity,0,88.54166666666666,3.0927835051546393
10299,58,Peak,Service,0,76.34771466255188,3.0927835051546393
10300,58,Peak,Spatial,0,48.96907216494846,3.0927835051546393
10301,58,Time to Peak,Service,0,3.125,3.0927835051546393
10302,58,Time to Recovery,Service,0,87.5,3.0927835051546393
10303,58,Time to Peak,Spatial,0,3.125,3.0927835051546393
10304,58,Time to Recovery,Spatial,0,87.5,3.0927835051546393
10305,58,Magnitude,Service,1,99.34177692048252,3.0927835051546393
10306,58,Magnitude,Spatial,1,28.60824742268041,3.0927835051546393
10307,58,Magnitude,Continuity,1,89.58333333333334,3.0927835051546393
10308,58,Peak,Service,1,79.63322848081589,3.0927835051546393
10309,58,Peak,Spatial,1,59.5360824742268,3.0927835051546393
10310,58,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
10311,58,Time to Recovery,Service,1,87.5,3.0927835051546393
10312,58,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
10313,58,Time to Recovery,Spatial,1,87.5,3.0927835051546393
10314,58,Magnitude,Service,0,97.66097292304039,5.154639175257732
10315,58,Magnitude,Spatial,0,29.89690721649485,5.154639175257732
10316,58,Magnitude,Continuity,0,77.08333333333334,5.154639175257732
10317,58,Peak,Service,0,69.27404701709747,5.154639175257732
10318,58,Peak,Spatial,0,40.97938144329897,5.154639175257732
10319,58,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
10320,58,Time to Recovery,Service,0,75.0,5.154639175257732
10321,58,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
10322,58,Time to Recovery,Spatial,0,75.0,5.154639175257732
10323,58,Magnitude,Service,1,99.09549802541733,5.154639175257732
10324,58,Magnitude,Spatial,1,39.69072164948454,5.154639175257732
10325,58,Magnitude,Continuity,1,87.5,5.154639175257732
10326,58,Peak,Service,1,74.41488802433014,5.154639175257732
10327,58,Peak,Spatial,1,50.77319587628865,5.154639175257732
10328,58,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
10329,58,Time to Recovery,Service,1,75.0,5.154639175257732
10330,58,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
10331,58,Time to Recovery,Spatial,1,75.0,5.154639175257732
10332,58,Magnitude,Service,0,97.65042085200548,8.762886597938145
10333,58,Magnitude,Spatial,0,25.257731958762886,8.762886597938145
10334,58,Magnitude,Continuity,0,78.125,8.762886597938145
10335,58,Peak,Service,0,69.45550739765167,8.762886597938145
10336,58,Peak,Spatial,0,43.81443298969072,8.762886597938145
10337,58,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
10338,58,Time to Recovery,Service,0,76.04166666666666,8.762886597938145
10339,58,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
10340,58,Time to Recovery,Spatial,0,76.04166666666666,8.762886597938145
10341,58,Magnitude,Service,1,98.81776738911867,8.762886597938145
10342,58,Magnitude,Spatial,1,33.50515463917526,8.762886597938145
10343,58,Magnitude,Continuity,1,80.20833333333334,8.762886597938145
10344,58,Peak,Service,1,71.53212428092957,8.762886597938145
10345,58,Peak,Spatial,1,51.28865979381443,8.762886597938145
10346,58,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
10347,58,Time to Recovery,Service,1,78.125,8.762886597938145
10348,58,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
10349,58,Time to Recovery,Spatial,1,78.125,8.762886597938145
10350,58,Magnitude,Service,0,94.96151134371758,14.175257731958762
10351,58,Magnitude,Spatial,0,3.8659793814432963,14.175257731958762
10352,58,Magnitude,Continuity,0,63.54166666666667,14.175257731958762
10353,58,Peak,Service,0,56.14917278289795,14.175257731958762
10354,58,Peak,Spatial,0,21.90721649484536,14.175257731958762
10355,58,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
10356,58,Time to Recovery,Service,0,54.16666666666667,14.175257731958762
10357,58,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
10358,58,Time to Recovery,Spatial,0,54.16666666666667,14.175257731958762
10359,58,Magnitude,Service,1,97.32432272285223,14.175257731958762
10360,58,Magnitude,Spatial,1,19.072164948453608,14.175257731958762
10361,58,Magnitude,Continuity,1,81.25,14.175257731958762
10362,58,Peak,Service,1,64.21464383602142,14.175257731958762
10363,58,Peak,Spatial,1,35.30927835051546,14.175257731958762
10364,58,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
10365,58,Time to Recovery,Service,1,76.04166666666666,14.175257731958762
10366,58,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
10367,58,Time to Recovery,Spatial,1,76.04166666666666,14.175257731958762
10368,58,Magnitude,Service,0,93.0193193256855,23.195876288659793
10369,58,Magnitude,Spatial,0,2.8350515463917536,23.195876288659793
10370,58,Magnitude,Continuity,0,38.541666666666664,23.195876288659793
10371,58,Peak,Service,0,49.39335584640503,23.195876288659793
10372,58,Peak,Spatial,0,10.309278350515461,23.195876288659793
10373,58,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
10374,58,Time to Recovery,Service,0,15.625,23.195876288659793
10375,58,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
10376,58,Time to Recovery,Spatial,0,15.625,23.195876288659793
10377,58,Magnitude,Service,1,95.39611078798771,23.195876288659793
10378,58,Magnitude,Spatial,1,2.8350515463917536,23.195876288659793
10379,58,Magnitude,Continuity,1,61.45833333333333,23.195876288659793
10380,58,Peak,Service,1,49.52905774116516,23.195876288659793
10381,58,Peak,Spatial,1,10.567010309278347,23.195876288659793
10382,58,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
10383,58,Time to Recovery,Service,1,40.625,23.195876288659793
10384,58,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
10385,58,Time to Recovery,Spatial,1,40.625,23.195876288659793
10386,58,Magnitude,Service,0,91.53062701225281,37.628865979381445
10387,58,Magnitude,Spatial,0,2.577319587628868,37.628865979381445
10388,58,Magnitude,Continuity,0,30.208333333333336,37.628865979381445
10389,58,Peak,Service,0,48.429709672927856,37.628865979381445
10390,58,Peak,Spatial,0,8.762886597938147,37.628865979381445
10391,58,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
10392,58,Time to Recovery,Service,0,12.5,37.628865979381445
10393,58,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
10394,58,Time to Recovery,Spatial,0,12.5,37.628865979381445
10395,58,Magnitude,Service,1,93.44283416867256,37.628865979381445
10396,58,Magnitude,Spatial,1,2.577319587628868,37.628865979381445
10397,58,Magnitude,Continuity,1,44.791666666666664,37.628865979381445
10398,58,Peak,Service,1,48.59442710876465,37.628865979381445
10399,58,Peak,Spatial,1,9.020618556701033,37.628865979381445
10400,58,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
10401,58,Time to Recovery,Service,1,23.958333333333336,37.628865979381445
10402,58,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
10403,58,Time to Recovery,Spatial,1,23.958333333333336,37.628865979381445
10404,58,Magnitude,Service,0,88.9971636235714,61.34020618556701
10405,58,Magnitude,Spatial,0,2.3195876288659822,61.34020618556701
10406,58,Magnitude,Continuity,0,15.625,61.34020618556701
10407,58,Peak,Service,0,45.64629793167114,61.34020618556701
10408,58,Peak,Spatial,0,4.123711340206182,61.34020618556701
10409,58,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
10410,58,Time to Recovery,Service,0,0.0,61.34020618556701
10411,58,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
10412,58,Time to Recovery,Spatial,0,0.0,61.34020618556701
10413,58,Magnitude,Service,1,91.62975773215294,61.34020618556701
10414,58,Magnitude,Spatial,1,2.577319587628868,61.34020618556701
10415,58,Magnitude,Continuity,1,31.25,61.34020618556701
10416,58,Peak,Service,1,45.64629793167114,61.34020618556701
10417,58,Peak,Spatial,1,4.381443298969067,61.34020618556701
10418,58,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
10419,58,Time to Recovery,Service,1,12.5,61.34020618556701
10420,58,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
10421,58,Time to Recovery,Spatial,1,12.5,61.34020618556701
10422,58,Magnitude,Service,0,86.50498390197754,100.0
10423,58,Magnitude,Spatial,0,2.3195876288659822,100.0
10424,58,Magnitude,Continuity,0,11.458333333333337,100.0
10425,58,Peak,Service,0,44.745343923568726,100.0
10426,58,Peak,Spatial,0,2.3195876288659822,100.0
10427,58,Time to Peak,Service,0,1.0416666666666665,100.0
10428,58,Time to Recovery,Service,0,0.0,100.0
10429,58,Time to Peak,Spatial,0,1.0416666666666665,100.0
10430,58,Time to Recovery,Spatial,0,0.0,100.0
10431,58,Magnitude,Service,1,89.70851674675941,100.0
10432,58,Magnitude,Spatial,1,2.577319587628868,100.0
10433,58,Magnitude,Continuity,1,18.75,100.0
10434,58,Peak,Service,1,44.745343923568726,100.0
10435,58,Peak,Spatial,1,2.577319587628868,100.0
10436,58,Time to Peak,Service,1,1.0416666666666665,100.0
10437,58,Time to Recovery,Service,1,0.0,100.0
10438,58,Time to Peak,Spatial,1,1.0416666666666665,100.0
10439,58,Time to Recovery,Spatial,1,0.0,100.0
10440,59,Magnitude,Service,0,99.34938764199615,1.0309278350515463
10441,59,Magnitude,Spatial,0,75.0,1.0309278350515463
10442,59,Magnitude,Continuity,0,82.29166666666666,1.0309278350515463
10443,59,Peak,Service,0,92.38284304738045,1.0309278350515463
10444,59,Peak,Spatial,0,88.14432989690721,1.0309278350515463
10445,59,Time to Peak,Service,0,2.083333333333333,1.0309278350515463
10446,59,Time to Recovery,Service,0,76.04166666666666,1.0309278350515463
10447,59,Time to Peak,Spatial,0,2.083333333333333,1.0309278350515463
10448,59,Time to Recovery,Spatial,0,76.04166666666666,1.0309278350515463
10449,59,Magnitude,Service,1,99.7609375976026,1.0309278350515463
10450,59,Magnitude,Spatial,1,75.25773195876289,1.0309278350515463
10451,59,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
10452,59,Peak,Service,1,92.58531406521797,1.0309278350515463
10453,59,Peak,Spatial,1,88.65979381443299,1.0309278350515463
10454,59,Time to Peak,Service,1,2.083333333333333,1.0309278350515463
10455,59,Time to Recovery,Service,1,90.625,1.0309278350515463
10456,59,Time to Peak,Spatial,1,2.083333333333333,1.0309278350515463
10457,59,Time to Recovery,Spatial,1,90.625,1.0309278350515463
10458,59,Magnitude,Service,0,99.34655330143869,1.8041237113402062
10459,59,Magnitude,Spatial,0,39.948453608247426,1.8041237113402062
10460,59,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
10461,59,Peak,Service,0,83.39021503925323,1.8041237113402062
10462,59,Peak,Spatial,0,66.49484536082475,1.8041237113402062
10463,59,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
10464,59,Time to Recovery,Service,0,87.5,1.8041237113402062
10465,59,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
10466,59,Time to Recovery,Spatial,0,87.5,1.8041237113402062
10467,59,Magnitude,Service,1,99.6983528835699,1.8041237113402062
10468,59,Magnitude,Spatial,1,67.01030927835052,1.8041237113402062
10469,59,Magnitude,Continuity,1,89.58333333333334,1.8041237113402062
10470,59,Peak,Service,1,89.28343057632446,1.8041237113402062
10471,59,Peak,Spatial,1,76.03092783505154,1.8041237113402062
10472,59,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
10473,59,Time to Recovery,Service,1,87.5,1.8041237113402062
10474,59,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
10475,59,Time to Recovery,Spatial,1,87.5,1.8041237113402062
10476,59,Magnitude,Service,0,98.40846918523312,3.0927835051546393
10477,59,Magnitude,Spatial,0,6.185567010309279,3.0927835051546393
10478,59,Magnitude,Continuity,0,87.5,3.0927835051546393
10479,59,Peak,Service,0,79.27915304899216,3.0927835051546393
10480,59,Peak,Spatial,0,54.38144329896908,3.0927835051546393
10481,59,Time to Peak,Service,0,3.125,3.0927835051546393
10482,59,Time to Recovery,Service,0,86.45833333333334,3.0927835051546393
10483,59,Time to Peak,Spatial,0,3.125,3.0927835051546393
10484,59,Time to Recovery,Spatial,0,86.45833333333334,3.0927835051546393
10485,59,Magnitude,Service,1,98.99258753284812,3.0927835051546393
10486,59,Magnitude,Spatial,1,35.567010309278345,3.0927835051546393
10487,59,Magnitude,Continuity,1,87.5,3.0927835051546393
10488,59,Peak,Service,1,81.99264854192734,3.0927835051546393
10489,59,Peak,Spatial,1,71.64948453608247,3.0927835051546393
10490,59,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
10491,59,Time to Recovery,Service,1,86.45833333333334,3.0927835051546393
10492,59,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
10493,59,Time to Recovery,Spatial,1,86.45833333333334,3.0927835051546393
10494,59,Magnitude,Service,0,97.34942242503166,5.154639175257732
10495,59,Magnitude,Spatial,0,15.20618556701031,5.154639175257732
10496,59,Magnitude,Continuity,0,72.91666666666667,5.154639175257732
10497,59,Peak,Service,0,69.27249133586884,5.154639175257732
10498,59,Peak,Spatial,0,42.01030927835051,5.154639175257732
10499,59,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
10500,59,Time to Recovery,Service,0,54.16666666666667,5.154639175257732
10501,59,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
10502,59,Time to Recovery,Spatial,0,54.16666666666667,5.154639175257732
10503,59,Magnitude,Service,1,98.54038543999195,5.154639175257732
10504,59,Magnitude,Spatial,1,31.185567010309278,5.154639175257732
10505,59,Magnitude,Continuity,1,87.5,5.154639175257732
10506,59,Peak,Service,1,76.25699937343597,5.154639175257732
10507,59,Peak,Spatial,1,53.350515463917525,5.154639175257732
10508,59,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
10509,59,Time to Recovery,Service,1,86.45833333333334,5.154639175257732
10510,59,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
10511,59,Time to Recovery,Spatial,1,86.45833333333334,5.154639175257732
10512,59,Magnitude,Service,0,96.28044664859772,8.762886597938145
10513,59,Magnitude,Spatial,0,4.639175257731953,8.762886597938145
10514,59,Magnitude,Continuity,0,78.125,8.762886597938145
10515,59,Peak,Service,0,57.36636221408844,8.762886597938145
10516,59,Peak,Spatial,0,24.742268041237114,8.762886597938145
10517,59,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
10518,59,Time to Recovery,Service,0,76.04166666666666,8.762886597938145
10519,59,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
10520,59,Time to Recovery,Spatial,0,76.04166666666666,8.762886597938145
10521,59,Magnitude,Service,1,97.7704580873251,8.762886597938145
10522,59,Magnitude,Spatial,1,8.762886597938147,8.762886597938145
10523,59,Magnitude,Continuity,1,87.5,8.762886597938145
10524,59,Peak,Service,1,61.71343922615051,8.762886597938145
10525,59,Peak,Spatial,1,30.41237113402062,8.762886597938145
10526,59,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
10527,59,Time to Recovery,Service,1,86.45833333333334,8.762886597938145
10528,59,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
10529,59,Time to Recovery,Spatial,1,86.45833333333334,8.762886597938145
10530,59,Magnitude,Service,0,94.6006990969181,14.175257731958762
10531,59,Magnitude,Spatial,0,2.577319587628868,14.175257731958762
10532,59,Magnitude,Continuity,0,56.25,14.175257731958762
10533,59,Peak,Service,0,53.54055166244507,14.175257731958762
10534,59,Peak,Spatial,0,16.49484536082474,14.175257731958762
10535,59,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
10536,59,Time to Recovery,Service,0,40.625,14.175257731958762
10537,59,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
10538,59,Time to Recovery,Spatial,0,40.625,14.175257731958762
10539,59,Magnitude,Service,1,96.95334900170565,14.175257731958762
10540,59,Magnitude,Spatial,1,2.8350515463917536,14.175257731958762
10541,59,Magnitude,Continuity,1,79.16666666666666,14.175257731958762
10542,59,Peak,Service,1,56.634312868118286,14.175257731958762
10543,59,Peak,Spatial,1,20.618556701030933,14.175257731958762
10544,59,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
10545,59,Time to Recovery,Service,1,75.0,14.175257731958762
10546,59,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
10547,59,Time to Recovery,Spatial,1,75.0,14.175257731958762
10548,59,Magnitude,Service,0,92.03950464725494,23.195876288659793
10549,59,Magnitude,Spatial,0,2.8350515463917536,23.195876288659793
10550,59,Magnitude,Continuity,0,32.291666666666664,23.195876288659793
10551,59,Peak,Service,0,48.51715564727783,23.195876288659793
10552,59,Peak,Spatial,0,10.051546391752575,23.195876288659793
10553,59,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
10554,59,Time to Recovery,Service,0,12.5,23.195876288659793
10555,59,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
10556,59,Time to Recovery,Spatial,0,12.5,23.195876288659793
10557,59,Magnitude,Service,1,94.63237784802914,23.195876288659793
10558,59,Magnitude,Spatial,1,3.6082474226804107,23.195876288659793
10559,59,Magnitude,Continuity,1,48.958333333333336,23.195876288659793
10560,59,Peak,Service,1,49.4151771068573,23.195876288659793
10561,59,Peak,Spatial,1,11.855670103092786,23.195876288659793
10562,59,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
10563,59,Time to Recovery,Service,1,31.25,23.195876288659793
10564,59,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
10565,59,Time to Recovery,Spatial,1,31.25,23.195876288659793
10566,59,Magnitude,Service,0,91.02224037051201,37.628865979381445
10567,59,Magnitude,Spatial,0,2.8350515463917536,37.628865979381445
10568,59,Magnitude,Continuity,0,25.0,37.628865979381445
10569,59,Peak,Service,0,46.19033336639404,37.628865979381445
10570,59,Peak,Spatial,0,5.670103092783507,37.628865979381445
10571,59,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
10572,59,Time to Recovery,Service,0,12.5,37.628865979381445
10573,59,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
10574,59,Time to Recovery,Spatial,0,12.5,37.628865979381445
10575,59,Magnitude,Service,1,93.4410996735096,37.628865979381445
10576,59,Magnitude,Spatial,1,2.8350515463917536,37.628865979381445
10577,59,Magnitude,Continuity,1,48.958333333333336,37.628865979381445
10578,59,Peak,Service,1,47.781115770339966,37.628865979381445
10579,59,Peak,Spatial,1,7.731958762886593,37.628865979381445
10580,59,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
10581,59,Time to Recovery,Service,1,31.25,37.628865979381445
10582,59,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
10583,59,Time to Recovery,Spatial,1,31.25,37.628865979381445
10584,59,Magnitude,Service,0,88.91594186425209,61.34020618556701
10585,59,Magnitude,Spatial,0,2.577319587628868,61.34020618556701
10586,59,Magnitude,Continuity,0,15.625,61.34020618556701
10587,59,Peak,Service,0,44.97668743133545,61.34020618556701
10588,59,Peak,Spatial,0,2.8350515463917536,61.34020618556701
10589,59,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
10590,59,Time to Recovery,Service,0,0.0,61.34020618556701
10591,59,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
10592,59,Time to Recovery,Spatial,0,0.0,61.34020618556701
10593,59,Magnitude,Service,1,91.68984740972519,61.34020618556701
10594,59,Magnitude,Spatial,1,2.8350515463917536,61.34020618556701
10595,59,Magnitude,Continuity,1,31.25,61.34020618556701
10596,59,Peak,Service,1,44.97668743133545,61.34020618556701
10597,59,Peak,Spatial,1,3.0927835051546393,61.34020618556701
10598,59,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
10599,59,Time to Recovery,Service,1,12.5,61.34020618556701
10600,59,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
10601,59,Time to Recovery,Spatial,1,12.5,61.34020618556701
10602,59,Magnitude,Service,0,86.50498390197754,100.0
10603,59,Magnitude,Spatial,0,2.3195876288659822,100.0
10604,59,Magnitude,Continuity,0,11.458333333333337,100.0
10605,59,Peak,Service,0,44.745343923568726,100.0
10606,59,Peak,Spatial,0,2.3195876288659822,100.0
10607,59,Time to Peak,Service,0,1.0416666666666665,100.0
10608,59,Time to Recovery,Service,0,0.0,100.0
10609,59,Time to Peak,Spatial,0,1.0416666666666665,100.0
10610,59,Time to Recovery,Spatial,0,0.0,100.0
10611,59,Magnitude,Service,1,89.70851674675941,100.0
10612,59,Magnitude,Spatial,1,2.577319587628868,100.0
10613,59,Magnitude,Continuity,1,18.75,100.0
10614,59,Peak,Service,1,44.745343923568726,100.0
10615,59,Peak,Spatial,1,2.577319587628868,100.0
10616,59,Time to Peak,Service,1,1.0416666666666665,100.0
10617,59,Time to Recovery,Service,1,0.0,100.0
10618,59,Time to Peak,Spatial,1,1.0416666666666665,100.0
10619,59,Time to Recovery,Spatial,1,0.0,100.0
