,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
8691,49,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
8692,49,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
8693,49,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
8694,49,Magnitude,Service,0,96.74731455743313,5.154639175257732
8695,49,Magnitude,Spatial,0,14.690721649484539,5.154639175257732
8696,49,Magnitude,Continuity,0,65.625,5.154639175257732
8697,49,Peak,Service,0,63.584116101264954,5.154639175257732
8698,49,Peak,Spatial,0,37.11340206185567,5.154639175257732
8699,49,Time to Peak,Service,0,2.083333333333333,5.154639175257732
8700,49,Time to Recovery,Service,0,58.33333333333333,5.154639175257732
8701,49,Time to Peak,Spatial,0,2.083333333333333,5.154639175257732
8702,49,Time to Recovery,Spatial,0,58.33333333333333,5.154639175257732
8703,49,Magnitude,Service,1,98.69658574461937,5.154639175257732
8704,49,Magnitude,Spatial,1,43.55670103092783,5.154639175257732
8705,49,Magnitude,Continuity,1,81.25,5.154639175257732
8706,49,Peak,Service,1,74.35202896595001,5.154639175257732
8707,49,Peak,Spatial,1,54.38144329896908,5.154639175257732
8708,49,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
8709,49,Time to Recovery,Service,1,76.04166666666666,5.154639175257732
8710,49,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
8711,49,Time to Recovery,Spatial,1,76.04166666666666,5.154639175257732
8712,49,Magnitude,Service,0,96.2812040001154,8.762886597938145
8713,49,Magnitude,Spatial,0,5.927835051546393,8.762886597938145
8714,49,Magnitude,Continuity,0,56.25,8.762886597938145
8715,49,Peak,Service,0,65.74540734291077,8.762886597938145
8716,49,Peak,Spatial,0,36.08247422680413,8.762886597938145
8717,49,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
8718,49,Time to Recovery,Service,0,39.583333333333336,8.762886597938145
8719,49,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
8720,49,Time to Recovery,Spatial,0,39.583333333333336,8.762886597938145
8721,49,Magnitude,Service,1,97.63663075864315,8.762886597938145
8722,49,Magnitude,Spatial,1,19.845360824742265,8.762886597938145
8723,49,Magnitude,Continuity,1,71.875,8.762886597938145
8724,49,Peak,Service,1,70.75327634811401,8.762886597938145
8725,49,Peak,Spatial,1,43.04123711340206,8.762886597938145
8726,49,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
8727,49,Time to Recovery,Service,1,65.625,8.762886597938145
8728,49,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
8729,49,Time to Recovery,Spatial,1,65.625,8.762886597938145
8730,49,Magnitude,Service,0,95.32669894397259,14.175257731958762
8731,49,Magnitude,Spatial,0,20.10309278350515,14.175257731958762
8732,49,Magnitude,Continuity,0,54.16666666666667,14.175257731958762
8733,49,Peak,Service,0,59.60828363895416,14.175257731958762
8734,49,Peak,Spatial,0,27.835051546391753,14.175257731958762
8735,49,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
8736,49,Time to Recovery,Service,0,40.625,14.175257731958762
8737,49,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
8738,49,Time to Recovery,Spatial,0,40.625,14.175257731958762
8739,49,Magnitude,Service,1,97.25688379257917,14.175257731958762
8740,49,Magnitude,Spatial,1,20.10309278350515,14.175257731958762
8741,49,Magnitude,Continuity,1,75.0,14.175257731958762
8742,49,Peak,Service,1,59.60828363895416,14.175257731958762
8743,49,Peak,Spatial,1,27.835051546391753,14.175257731958762
8744,49,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
8745,49,Time to Recovery,Service,1,67.70833333333333,14.175257731958762
8746,49,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
8747,49,Time to Recovery,Spatial,1,67.70833333333333,14.175257731958762
8748,49,Magnitude,Service,0,93.11616718769073,23.195876288659793
8749,49,Magnitude,Spatial,0,1.8041237113402109,23.195876288659793
8750,49,Magnitude,Continuity,0,35.416666666666664,23.195876288659793
8751,49,Peak,Service,0,47.76659607887268,23.195876288659793
8752,49,Peak,Spatial,0,8.505154639175261,23.195876288659793
8753,49,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
8754,49,Time to Recovery,Service,0,16.666666666666664,23.195876288659793
8755,49,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
8756,49,Time to Recovery,Spatial,0,16.666666666666664,23.195876288659793
8757,49,Magnitude,Service,1,95.32436467707157,23.195876288659793
8758,49,Magnitude,Spatial,1,2.577319587628868,23.195876288659793
8759,49,Magnitude,Continuity,1,55.20833333333333,23.195876288659793
8760,49,Peak,Service,1,51.19520127773285,23.195876288659793
8761,49,Peak,Spatial,1,13.4020618556701,23.195876288659793
8762,49,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
8763,49,Time to Recovery,Service,1,16.666666666666664,23.195876288659793
8764,49,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
8765,49,Time to Recovery,Spatial,1,16.666666666666664,23.195876288659793
8766,49,Magnitude,Service,0,91.68260544538498,37.628865979381445
8767,49,Magnitude,Spatial,0,2.0618556701030966,37.628865979381445
8768,49,Magnitude,Continuity,0,32.291666666666664,37.628865979381445
8769,49,Peak,Service,0,48.08351397514343,37.628865979381445
8770,49,Peak,Spatial,0,7.98969072164949,37.628865979381445
8771,49,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
8772,49,Time to Recovery,Service,0,16.666666666666664,37.628865979381445
8773,49,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
8774,49,Time to Recovery,Spatial,0,16.666666666666664,37.628865979381445
8775,49,Magnitude,Service,1,93.98423619568348,37.628865979381445
8776,49,Magnitude,Spatial,1,2.0618556701030966,37.628865979381445
8777,49,Magnitude,Continuity,1,43.75,37.628865979381445
8778,49,Peak,Service,1,48.86332154273987,37.628865979381445
8779,49,Peak,Spatial,1,9.020618556701033,37.628865979381445
8780,49,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
8781,49,Time to Recovery,Service,1,16.666666666666664,37.628865979381445
8782,49,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
8783,49,Time to Recovery,Spatial,1,16.666666666666664,37.628865979381445
8784,49,Magnitude,Service,0,89.69678953289986,61.34020618556701
8785,49,Magnitude,Spatial,0,1.8041237113402109,61.34020618556701
8786,49,Magnitude,Continuity,0,20.833333333333336,61.34020618556701
8787,49,Peak,Service,0,45.49597501754761,61.34020618556701
8788,49,Peak,Spatial,0,2.8350515463917536,61.34020618556701
8789,49,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
8790,49,Time to Recovery,Service,0,0.0,61.34020618556701
8791,49,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
8792,49,Time to Recovery,Spatial,0,0.0,61.34020618556701
8793,49,Magnitude,Service,1,92.1760581433773,61.34020618556701
8794,49,Magnitude,Spatial,1,1.8041237113402109,61.34020618556701
8795,49,Magnitude,Continuity,1,33.333333333333336,61.34020618556701
8796,49,Peak,Service,1,45.49597501754761,61.34020618556701
8797,49,Peak,Spatial,1,2.8350515463917536,61.34020618556701
8798,49,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
8799,49,Time to Recovery,Service,1,16.666666666666664,61.34020618556701
8800,49,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
8801,49,Time to Recovery,Spatial,1,16.666666666666664,61.34020618556701
8802,49,Magnitude,Service,0,84.7981870174408,100.0
8803,49,Magnitude,Spatial,0,1.0309278350515427,100.0
8804,49,Magnitude,Continuity,0,16.666666666666664,100.0
8805,49,Peak,Service,0,44.745343923568726,100.0
8806,49,Peak,Spatial,0,1.546391752577314,100.0
8807,49,Time to Peak,Service,0,1.0416666666666665,100.0
8808,49,Time to Recovery,Service,0,0.0,100.0
8809,49,Time to Peak,Spatial,0,1.0416666666666665,100.0
8810,49,Time to Recovery,Spatial,0,0.0,100.0
8811,49,Magnitude,Service,1,90.10327681899071,100.0
8812,49,Magnitude,Spatial,1,1.8041237113402109,100.0
8813,49,Magnitude,Continuity,1,22.916666666666664,100.0
8814,49,Peak,Service,1,44.745343923568726,100.0
8815,49,Peak,Spatial,1,1.8041237113402109,100.0
8816,49,Time to Peak,Service,1,1.0416666666666665,100.0
8817,49,Time to Recovery,Service,1,6.25,100.0
8818,49,Time to Peak,Spatial,1,1.0416666666666665,100.0
8819,49,Time to Recovery,Spatial,1,6.25,100.0
8820,50,Magnitude,Service,0,99.80214484967291,1.0309278350515463
8821,50,Magnitude,Spatial,0,83.50515463917526,1.0309278350515463
8822,50,Magnitude,Continuity,0,93.75,1.0309278350515463
8823,50,Peak,Service,0,90.669596940279,1.0309278350515463
8824,50,Peak,Spatial,0,86.08247422680412,1.0309278350515463
8825,50,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
8826,50,Time to Recovery,Service,0,91.66666666666666,1.0309278350515463
8827,50,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
8828,50,Time to Recovery,Spatial,0,91.66666666666666,1.0309278350515463
8829,50,Magnitude,Service,1,99.82767015462741,1.0309278350515463
8830,50,Magnitude,Spatial,1,84.5360824742268,1.0309278350515463
8831,50,Magnitude,Continuity,1,94.79166666666666,1.0309278350515463
8832,50,Peak,Service,1,91.54004529118538,1.0309278350515463
8833,50,Peak,Spatial,1,87.37113402061856,1.0309278350515463
8834,50,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
8835,50,Time to Recovery,Service,1,93.75,1.0309278350515463
8836,50,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
8837,50,Time to Recovery,Spatial,1,93.75,1.0309278350515463
8838,50,Magnitude,Service,0,99.69104470219463,1.8041237113402062
8839,50,Magnitude,Spatial,0,69.84536082474226,1.8041237113402062
8840,50,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
8841,50,Peak,Service,0,93.0071271955967,1.8041237113402062
8842,50,Peak,Spatial,0,86.85567010309279,1.8041237113402062
8843,50,Time to Peak,Service,0,2.083333333333333,1.8041237113402062
8844,50,Time to Recovery,Service,0,88.54166666666666,1.8041237113402062
8845,50,Time to Peak,Spatial,0,3.125,1.8041237113402062
8846,50,Time to Recovery,Spatial,0,88.54166666666666,1.8041237113402062
8847,50,Magnitude,Service,1,99.7506930725649,1.8041237113402062
8848,50,Magnitude,Spatial,1,70.36082474226804,1.8041237113402062
8849,50,Magnitude,Continuity,1,91.66666666666666,1.8041237113402062
8850,50,Peak,Service,1,93.69750842452049,1.8041237113402062
8851,50,Peak,Spatial,1,89.69072164948454,1.8041237113402062
8852,50,Time to Peak,Service,1,2.083333333333333,1.8041237113402062
8853,50,Time to Recovery,Service,1,88.54166666666666,1.8041237113402062
8854,50,Time to Peak,Spatial,1,3.125,1.8041237113402062
8855,50,Time to Recovery,Spatial,1,88.54166666666666,1.8041237113402062
8856,50,Magnitude,Service,0,98.55970488861203,3.0927835051546393
8857,50,Magnitude,Spatial,0,26.546391752577314,3.0927835051546393
8858,50,Magnitude,Continuity,0,80.20833333333334,3.0927835051546393
8859,50,Peak,Service,0,79.67603653669357,3.0927835051546393
8860,50,Peak,Spatial,0,62.88659793814433,3.0927835051546393
8861,50,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
8862,50,Time to Recovery,Service,0,76.04166666666666,3.0927835051546393
8863,50,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
8864,50,Time to Recovery,Spatial,0,76.04166666666666,3.0927835051546393
8865,50,Magnitude,Service,1,99.44573873654008,3.0927835051546393
8866,50,Magnitude,Spatial,1,52.319587628865975,3.0927835051546393
8867,50,Magnitude,Continuity,1,88.54166666666666,3.0927835051546393
8868,50,Peak,Service,1,85.88410913944244,3.0927835051546393
8869,50,Peak,Spatial,1,72.42268041237114,3.0927835051546393
8870,50,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
8871,50,Time to Recovery,Service,1,87.5,3.0927835051546393
8872,50,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
8873,50,Time to Recovery,Spatial,1,87.5,3.0927835051546393
8874,50,Magnitude,Service,0,97.69812319427729,5.154639175257732
8875,50,Magnitude,Spatial,0,6.185567010309279,5.154639175257732
8876,50,Magnitude,Continuity,0,77.08333333333334,5.154639175257732
8877,50,Peak,Service,0,69.21118795871735,5.154639175257732
8878,50,Peak,Spatial,0,42.01030927835051,5.154639175257732
8879,50,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
8880,50,Time to Recovery,Service,0,76.04166666666666,5.154639175257732
8881,50,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
8882,50,Time to Recovery,Spatial,0,76.04166666666666,5.154639175257732
8883,50,Magnitude,Service,1,99.12366848438978,5.154639175257732
8884,50,Magnitude,Spatial,1,29.381443298969067,5.154639175257732
8885,50,Magnitude,Continuity,1,86.45833333333334,5.154639175257732
8886,50,Peak,Service,1,74.63176548480988,5.154639175257732
8887,50,Peak,Spatial,1,50.51546391752577,5.154639175257732
8888,50,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
8889,50,Time to Recovery,Service,1,85.41666666666666,5.154639175257732
8890,50,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
8891,50,Time to Recovery,Spatial,1,85.41666666666666,5.154639175257732
8892,50,Magnitude,Service,0,97.5438667461276,8.762886597938145
8893,50,Magnitude,Spatial,0,25.51546391752577,8.762886597938145
8894,50,Magnitude,Continuity,0,67.70833333333333,8.762886597938145
8895,50,Peak,Service,0,66.54925644397736,8.762886597938145
8896,50,Peak,Spatial,0,37.371134020618555,8.762886597938145
8897,50,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
8898,50,Time to Recovery,Service,0,58.33333333333333,8.762886597938145
8899,50,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
8900,50,Time to Recovery,Spatial,0,58.33333333333333,8.762886597938145
8901,50,Magnitude,Service,1,98.34705218672752,8.762886597938145
8902,50,Magnitude,Spatial,1,34.02061855670103,8.762886597938145
8903,50,Magnitude,Continuity,1,79.16666666666666,8.762886597938145
8904,50,Peak,Service,1,69.12250220775604,8.762886597938145
8905,50,Peak,Spatial,1,46.649484536082475,8.762886597938145
8906,50,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
8907,50,Time to Recovery,Service,1,76.04166666666666,8.762886597938145
8908,50,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
8909,50,Time to Recovery,Spatial,1,76.04166666666666,8.762886597938145
8910,50,Magnitude,Service,0,94.14278529584408,14.175257731958762
8911,50,Magnitude,Spatial,0,4.639175257731953,14.175257731958762
8912,50,Magnitude,Continuity,0,44.791666666666664,14.175257731958762
8913,50,Peak,Service,0,51.47072374820709,14.175257731958762
8914,50,Peak,Spatial,0,15.721649484536082,14.175257731958762
8915,50,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
8916,50,Time to Recovery,Service,0,16.666666666666664,14.175257731958762
8917,50,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
8918,50,Time to Recovery,Spatial,0,16.666666666666664,14.175257731958762
8919,50,Magnitude,Service,1,96.22495695948601,14.175257731958762
8920,50,Magnitude,Spatial,1,7.216494845360821,14.175257731958762
8921,50,Magnitude,Continuity,1,62.5,14.175257731958762
8922,50,Peak,Service,1,56.38205409049988,14.175257731958762
8923,50,Peak,Spatial,1,21.39175257731959,14.175257731958762
8924,50,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
8925,50,Time to Recovery,Service,1,16.666666666666664,14.175257731958762
8926,50,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
8927,50,Time to Recovery,Spatial,1,16.666666666666664,14.175257731958762
8928,50,Magnitude,Service,0,93.12770813703537,23.195876288659793
8929,50,Magnitude,Spatial,0,1.8041237113402109,23.195876288659793
8930,50,Magnitude,Continuity,0,43.75,23.195876288659793
8931,50,Peak,Service,0,50.18264651298523,23.195876288659793
8932,50,Peak,Spatial,0,11.5979381443299,23.195876288659793
8933,50,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
8934,50,Time to Recovery,Service,0,23.958333333333336,23.195876288659793
8935,50,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
8936,50,Time to Recovery,Spatial,0,23.958333333333336,23.195876288659793
8937,50,Magnitude,Service,1,95.44761553406715,23.195876288659793
8938,50,Magnitude,Spatial,1,2.0618556701030966,23.195876288659793
8939,50,Magnitude,Continuity,1,62.5,23.195876288659793
8940,50,Peak,Service,1,54.07642126083374,23.195876288659793
8941,50,Peak,Spatial,1,16.752577319587626,23.195876288659793
8942,50,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
8943,50,Time to Recovery,Service,1,58.33333333333333,23.195876288659793
8944,50,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
8945,50,Time to Recovery,Spatial,1,58.33333333333333,23.195876288659793
8946,50,Magnitude,Service,0,91.59563928842545,37.628865979381445
8947,50,Magnitude,Spatial,0,2.8350515463917536,37.628865979381445
8948,50,Magnitude,Continuity,0,35.416666666666664,37.628865979381445
8949,50,Peak,Service,0,45.676976442337036,37.628865979381445
8950,50,Peak,Spatial,0,5.154639175257736,37.628865979381445
8951,50,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
8952,50,Time to Recovery,Service,0,23.958333333333336,37.628865979381445
8953,50,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
8954,50,Time to Recovery,Spatial,0,23.958333333333336,37.628865979381445
8955,50,Magnitude,Service,1,93.82158443331718,37.628865979381445
8956,50,Magnitude,Spatial,1,3.350515463917525,37.628865979381445
8957,50,Magnitude,Continuity,1,45.833333333333336,37.628865979381445
8958,50,Peak,Service,1,45.87860703468323,37.628865979381445
8959,50,Peak,Spatial,1,5.927835051546393,37.628865979381445
8960,50,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
8961,50,Time to Recovery,Service,1,38.541666666666664,37.628865979381445
8962,50,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
8963,50,Time to Recovery,Spatial,1,38.541666666666664,37.628865979381445
8964,50,Magnitude,Service,0,89.60270881652832,61.34020618556701
8965,50,Magnitude,Spatial,0,2.3195876288659822,61.34020618556701
8966,50,Magnitude,Continuity,0,20.833333333333336,61.34020618556701
8967,50,Peak,Service,0,45.7558810710907,61.34020618556701
8968,50,Peak,Spatial,0,4.639175257731953,61.34020618556701
8969,50,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
8970,50,Time to Recovery,Service,0,0.0,61.34020618556701
8971,50,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
8972,50,Time to Recovery,Spatial,0,0.0,61.34020618556701
8973,50,Magnitude,Service,1,92.00646802783012,61.34020618556701
8974,50,Magnitude,Spatial,1,2.3195876288659822,61.34020618556701
8975,50,Magnitude,Continuity,1,32.291666666666664,61.34020618556701
8976,50,Peak,Service,1,46.352142095565796,61.34020618556701
8977,50,Peak,Spatial,1,5.4123711340206215,61.34020618556701
8978,50,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
8979,50,Time to Recovery,Service,1,15.625,61.34020618556701
8980,50,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
8981,50,Time to Recovery,Spatial,1,15.625,61.34020618556701
8982,50,Magnitude,Service,0,84.7981870174408,100.0
8983,50,Magnitude,Spatial,0,1.0309278350515427,100.0
8984,50,Magnitude,Continuity,0,16.666666666666664,100.0
8985,50,Peak,Service,0,44.745343923568726,100.0
8986,50,Peak,Spatial,0,1.546391752577314,100.0
8987,50,Time to Peak,Service,0,1.0416666666666665,100.0
8988,50,Time to Recovery,Service,0,0.0,100.0
8989,50,Time to Peak,Spatial,0,1.0416666666666665,100.0
8990,50,Time to Recovery,Spatial,0,0.0,100.0
8991,50,Magnitude,Service,1,90.10327681899071,100.0
8992,50,Magnitude,Spatial,1,1.8041237113402109,100.0
8993,50,Magnitude,Continuity,1,22.916666666666664,100.0
8994,50,Peak,Service,1,44.745343923568726,100.0
8995,50,Peak,Spatial,1,1.8041237113402109,100.0
8996,50,Time to Peak,Service,1,1.0416666666666665,100.0
8997,50,Time to Recovery,Service,1,6.25,100.0
8998,50,Time to Peak,Spatial,1,1.0416666666666665,100.0
8999,50,Time to Recovery,Spatial,1,6.25,100.0
9000,51,Magnitude,Service,0,99.49561348184943,1.0309278350515463
9001,51,Magnitude,Spatial,0,85.30927835051546,1.0309278350515463
9002,51,Magnitude,Continuity,0,87.5,1.0309278350515463
9003,51,Peak,Service,0,90.9943126142025,1.0309278350515463
9004,51,Peak,Spatial,0,89.43298969072166,1.0309278350515463
9005,51,Time to Peak,Service,0,9.375,1.0309278350515463
9006,51,Time to Recovery,Service,0,86.45833333333334,1.0309278350515463
9007,51,Time to Peak,Spatial,0,8.333333333333332,1.0309278350515463
9008,51,Time to Recovery,Spatial,0,86.45833333333334,1.0309278350515463
9009,51,Magnitude,Service,1,99.9068820674438,1.0309278350515463
9010,51,Magnitude,Spatial,1,93.04123711340206,1.0309278350515463
9011,51,Magnitude,Continuity,1,88.54166666666666,1.0309278350515463
9012,51,Peak,Service,1,97.29538075625896,1.0309278350515463
9013,51,Peak,Spatial,1,95.61855670103093,1.0309278350515463
9014,51,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
9015,51,Time to Recovery,Service,1,87.5,1.0309278350515463
9016,51,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
9017,51,Time to Recovery,Spatial,1,87.5,1.0309278350515463
9018,51,Magnitude,Service,0,99.59118873812258,1.8041237113402062
9019,51,Magnitude,Spatial,0,58.50515463917525,1.8041237113402062
9020,51,Magnitude,Continuity,0,87.5,1.8041237113402062
9021,51,Peak,Service,0,89.21482041478157,1.8041237113402062
9022,51,Peak,Spatial,0,78.8659793814433,1.8041237113402062
9023,51,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
9024,51,Time to Recovery,Service,0,85.41666666666666,1.8041237113402062
9025,51,Time to Peak,Spatial,0,3.125,1.8041237113402062
9026,51,Time to Recovery,Spatial,0,85.41666666666666,1.8041237113402062
9027,51,Magnitude,Service,1,99.83918216312304,1.8041237113402062
9028,51,Magnitude,Spatial,1,90.72164948453609,1.8041237113402062
9029,51,Magnitude,Continuity,1,89.58333333333334,1.8041237113402062
9030,51,Peak,Service,1,95.24496607482433,1.8041237113402062
9031,51,Peak,Spatial,1,91.75257731958763,1.8041237113402062
9032,51,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
9033,51,Time to Recovery,Service,1,86.45833333333334,1.8041237113402062
9034,51,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
9035,51,Time to Recovery,Spatial,1,86.45833333333334,1.8041237113402062
9036,51,Magnitude,Service,0,98.65503059700131,3.0927835051546393
9037,51,Magnitude,Spatial,0,21.649484536082475,3.0927835051546393
9038,51,Magnitude,Continuity,0,82.29166666666666,3.0927835051546393
9039,51,Peak,Service,0,73.21732938289642,3.0927835051546393
9040,51,Peak,Spatial,0,55.412371134020624,3.0927835051546393
9041,51,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
9042,51,Time to Recovery,Service,0,81.25,3.0927835051546393
9043,51,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
9044,51,Time to Recovery,Spatial,0,81.25,3.0927835051546393
9045,51,Magnitude,Service,1,99.34879294596612,3.0927835051546393
9046,51,Magnitude,Spatial,1,44.072164948453604,3.0927835051546393
9047,51,Magnitude,Continuity,1,88.54166666666666,3.0927835051546393
9048,51,Peak,Service,1,79.20731157064438,3.0927835051546393
9049,51,Peak,Spatial,1,65.20618556701031,3.0927835051546393
9050,51,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
9051,51,Time to Recovery,Service,1,87.5,3.0927835051546393
9052,51,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
9053,51,Time to Recovery,Spatial,1,87.5,3.0927835051546393
9054,51,Magnitude,Service,0,98.56168488040566,5.154639175257732
9055,51,Magnitude,Spatial,0,19.845360824742265,5.154639175257732
9056,51,Magnitude,Continuity,0,76.04166666666666,5.154639175257732
9057,51,Peak,Service,0,64.9233341217041,5.154639175257732
9058,51,Peak,Spatial,0,44.072164948453604,5.154639175257732
9059,51,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
9060,51,Time to Recovery,Service,0,16.666666666666664,5.154639175257732
9061,51,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
9062,51,Time to Recovery,Spatial,0,16.666666666666664,5.154639175257732
9063,51,Magnitude,Service,1,99.15866833180189,5.154639175257732
9064,51,Magnitude,Spatial,1,35.051546391752574,5.154639175257732
9065,51,Magnitude,Continuity,1,88.54166666666666,5.154639175257732
9066,51,Peak,Service,1,72.59697914123535,5.154639175257732
9067,51,Peak,Spatial,1,53.608247422680414,5.154639175257732
9068,51,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
9069,51,Time to Recovery,Service,1,87.5,5.154639175257732
9070,51,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
9071,51,Time to Recovery,Spatial,1,87.5,5.154639175257732
9072,51,Magnitude,Service,0,95.37807703018188,8.762886597938145
9073,51,Magnitude,Spatial,0,13.917525773195871,8.762886597938145
9074,51,Magnitude,Continuity,0,60.41666666666667,8.762886597938145
9075,51,Peak,Service,0,62.61872947216034,8.762886597938145
9076,51,Peak,Spatial,0,29.89690721649485,8.762886597938145
9077,51,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
9078,51,Time to Recovery,Service,0,58.33333333333333,8.762886597938145
9079,51,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
9080,51,Time to Recovery,Spatial,0,58.33333333333333,8.762886597938145
9081,51,Magnitude,Service,1,97.51524329185486,8.762886597938145
9082,51,Magnitude,Spatial,1,26.030927835051543,8.762886597938145
9083,51,Magnitude,Continuity,1,78.125,8.762886597938145
9084,51,Peak,Service,1,65.47627449035645,8.762886597938145
9085,51,Peak,Spatial,1,34.79381443298969,8.762886597938145
9086,51,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
9087,51,Time to Recovery,Service,1,76.04166666666666,8.762886597938145
9088,51,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
9089,51,Time to Recovery,Spatial,1,76.04166666666666,8.762886597938145
9090,51,Magnitude,Service,0,94.10762824118137,14.175257731958762
9091,51,Magnitude,Spatial,0,5.154639175257736,14.175257731958762
9092,51,Magnitude,Continuity,0,53.125,14.175257731958762
9093,51,Peak,Service,0,51.22284293174744,14.175257731958762
9094,51,Peak,Spatial,0,14.948453608247425,14.175257731958762
9095,51,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
9096,51,Time to Recovery,Service,0,40.625,14.175257731958762
9097,51,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
9098,51,Time to Recovery,Spatial,0,40.625,14.175257731958762
9099,51,Magnitude,Service,1,96.70850038528442,14.175257731958762
9100,51,Magnitude,Spatial,1,13.917525773195871,14.175257731958762
9101,51,Magnitude,Continuity,1,72.91666666666667,14.175257731958762
9102,51,Peak,Service,1,57.11812674999237,14.175257731958762
9103,51,Peak,Spatial,1,23.969072164948457,14.175257731958762
9104,51,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
9105,51,Time to Recovery,Service,1,66.66666666666667,14.175257731958762
9106,51,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
9107,51,Time to Recovery,Spatial,1,66.66666666666667,14.175257731958762
9108,51,Magnitude,Service,0,92.79373735189438,23.195876288659793
9109,51,Magnitude,Spatial,0,3.0927835051546393,23.195876288659793
9110,51,Magnitude,Continuity,0,35.416666666666664,23.195876288659793
9111,51,Peak,Service,0,47.72371053695679,23.195876288659793
9112,51,Peak,Spatial,0,8.505154639175261,23.195876288659793
